date,cases,total_tests,County
2020-02-01,0.0,1.0,Stanislaus
2020-02-02,0.0,0.0,Stanislaus
2020-02-03,0.0,0.0,Stanislaus
2020-02-04,0.0,0.0,Stanislaus
2020-02-05,0.0,0.0,Stanislaus
2020-02-06,0.0,0.0,Stanislaus
2020-02-07,0.0,1.0,Stanislaus
2020-02-08,0.0,0.0,Stanislaus
2020-02-09,0.0,0.0,Stanislaus
2020-02-10,1.0,0.0,Stanislaus
2020-02-11,0.0,1.0,Stanislaus
2020-02-12,0.0,0.0,Stanislaus
2020-02-13,0.0,0.0,Stanislaus
2020-02-14,0.0,0.0,Stanislaus
2020-02-15,0.0,0.0,Stanislaus
2020-02-16,0.0,0.0,Stanislaus
2020-02-17,0.0,1.0,Stanislaus
2020-02-18,0.0,0.0,Stanislaus
2020-02-19,0.0,0.0,Stanislaus
2020-02-20,1.0,0.0,Stanislaus
2020-02-21,0.0,0.0,Stanislaus
2020-02-22,0.0,0.0,Stanislaus
2020-02-23,0.0,0.0,Stanislaus
2020-02-24,0.0,0.0,Stanislaus
2020-02-25,0.0,1.0,Stanislaus
2020-02-26,0.0,0.0,Stanislaus
2020-02-27,0.0,0.0,Stanislaus
2020-02-28,0.0,2.0,Stanislaus
2020-02-29,0.0,0.0,Stanislaus
2020-03-01,0.0,1.0,Stanislaus
2020-03-02,0.0,3.0,Stanislaus
2020-03-03,2.0,0.0,Stanislaus
2020-03-04,0.0,6.0,Stanislaus
2020-03-05,0.0,2.0,Stanislaus
2020-03-06,1.0,20.0,Stanislaus
2020-03-07,4.0,2.0,Stanislaus
2020-03-08,1.0,2.0,Stanislaus
2020-03-09,1.0,13.0,Stanislaus
2020-03-10,0.0,6.0,Stanislaus
2020-03-11,4.0,20.0,Stanislaus
2020-03-12,0.0,65.0,Stanislaus
2020-03-13,2.0,100.0,Stanislaus
2020-03-14,5.0,56.0,Stanislaus
2020-03-15,4.0,50.0,Stanislaus
2020-03-16,1.0,86.0,Stanislaus
2020-03-17,4.0,97.0,Stanislaus
2020-03-18,3.0,92.0,Stanislaus
2020-03-19,4.0,68.0,Stanislaus
2020-03-20,1.0,100.0,Stanislaus
2020-03-21,6.0,42.0,Stanislaus
2020-03-22,6.0,28.0,Stanislaus
2020-03-23,6.0,119.0,Stanislaus
2020-03-24,8.0,100.0,Stanislaus
2020-03-25,9.0,111.0,Stanislaus
2020-03-26,7.0,122.0,Stanislaus
2020-03-27,2.0,136.0,Stanislaus
2020-03-28,2.0,56.0,Stanislaus
2020-03-29,5.0,61.0,Stanislaus
2020-03-30,5.0,141.0,Stanislaus
2020-03-31,7.0,126.0,Stanislaus
2020-04-01,15.0,123.0,Stanislaus
2020-04-02,11.0,93.0,Stanislaus
2020-04-03,11.0,142.0,Stanislaus
2020-04-04,6.0,73.0,Stanislaus
2020-04-05,11.0,53.0,Stanislaus
2020-04-06,14.0,120.0,Stanislaus
2020-04-07,16.0,182.0,Stanislaus
2020-04-08,17.0,155.0,Stanislaus
2020-04-09,16.0,167.0,Stanislaus
2020-04-10,12.0,106.0,Stanislaus
2020-04-11,7.0,81.0,Stanislaus
2020-04-12,8.0,56.0,Stanislaus
2020-04-13,8.0,183.0,Stanislaus
2020-04-14,6.0,108.0,Stanislaus
2020-04-15,13.0,164.0,Stanislaus
2020-04-16,7.0,135.0,Stanislaus
2020-04-17,3.0,180.0,Stanislaus
2020-04-18,2.0,85.0,Stanislaus
2020-04-19,8.0,66.0,Stanislaus
2020-04-20,8.0,249.0,Stanislaus
2020-04-21,14.0,279.0,Stanislaus
2020-04-22,19.0,262.0,Stanislaus
2020-04-23,57.0,451.0,Stanislaus
2020-04-24,4.0,317.0,Stanislaus
2020-04-25,3.0,157.0,Stanislaus
2020-04-26,8.0,97.0,Stanislaus
2020-04-27,15.0,283.0,Stanislaus
2020-04-28,16.0,335.0,Stanislaus
2020-04-29,16.0,292.0,Stanislaus
2020-04-30,13.0,290.0,Stanislaus
2020-05-01,7.0,299.0,Stanislaus
2020-05-02,5.0,99.0,Stanislaus
2020-05-03,8.0,91.0,Stanislaus
2020-05-04,28.0,403.0,Stanislaus
2020-05-05,6.0,302.0,Stanislaus
2020-05-06,12.0,374.0,Stanislaus
2020-05-07,16.0,355.0,Stanislaus
2020-05-08,9.0,397.0,Stanislaus
2020-05-09,14.0,116.0,Stanislaus
2020-05-10,8.0,117.0,Stanislaus
2020-05-11,7.0,376.0,Stanislaus
2020-05-12,10.0,339.0,Stanislaus
2020-05-13,7.0,300.0,Stanislaus
2020-05-14,9.0,334.0,Stanislaus
2020-05-15,19.0,358.0,Stanislaus
2020-05-16,7.0,137.0,Stanislaus
2020-05-17,9.0,117.0,Stanislaus
2020-05-18,11.0,397.0,Stanislaus
2020-05-19,12.0,461.0,Stanislaus
2020-05-20,14.0,438.0,Stanislaus
2020-05-21,16.0,502.0,Stanislaus
2020-05-22,11.0,456.0,Stanislaus
2020-05-23,10.0,161.0,Stanislaus
2020-05-24,8.0,129.0,Stanislaus
2020-05-25,20.0,136.0,Stanislaus
2020-05-26,30.0,553.0,Stanislaus
2020-05-27,20.0,498.0,Stanislaus
2020-05-28,25.0,441.0,Stanislaus
2020-05-29,41.0,603.0,Stanislaus
2020-05-30,30.0,231.0,Stanislaus
2020-05-31,17.0,209.0,Stanislaus
2020-06-01,54.0,772.0,Stanislaus
2020-06-02,37.0,662.0,Stanislaus
2020-06-03,59.0,580.0,Stanislaus
2020-06-04,40.0,560.0,Stanislaus
2020-06-05,76.0,642.0,Stanislaus
2020-06-06,33.0,248.0,Stanislaus
2020-06-07,34.0,177.0,Stanislaus
2020-06-08,80.0,1020.0,Stanislaus
2020-06-09,82.0,957.0,Stanislaus
2020-06-10,101.0,1019.0,Stanislaus
2020-06-11,90.0,864.0,Stanislaus
2020-06-12,91.0,941.0,Stanislaus
2020-06-13,59.0,283.0,Stanislaus
2020-06-14,57.0,232.0,Stanislaus
2020-06-15,148.0,1093.0,Stanislaus
2020-06-16,117.0,1158.0,Stanislaus
2020-06-17,153.0,1542.0,Stanislaus
2020-06-18,123.0,1055.0,Stanislaus
2020-06-19,134.0,1071.0,Stanislaus
2020-06-20,110.0,527.0,Stanislaus
2020-06-21,108.0,284.0,Stanislaus
2020-06-22,186.0,1251.0,Stanislaus
2020-06-23,185.0,1518.0,Stanislaus
2020-06-24,176.0,2005.0,Stanislaus
2020-06-25,179.0,1530.0,Stanislaus
2020-06-26,212.0,1566.0,Stanislaus
2020-06-27,113.0,608.0,Stanislaus
2020-06-28,100.0,576.0,Stanislaus
2020-06-29,206.0,1771.0,Stanislaus
2020-06-30,206.0,1856.0,Stanislaus
2020-07-01,297.0,1992.0,Stanislaus
2020-07-02,279.0,1932.0,Stanislaus
2020-07-03,172.0,1019.0,Stanislaus
2020-07-04,124.0,483.0,Stanislaus
2020-07-05,158.0,818.0,Stanislaus
2020-07-06,331.0,2382.0,Stanislaus
2020-07-07,402.0,2626.0,Stanislaus
2020-07-08,339.0,2153.0,Stanislaus
2020-07-09,300.0,1829.0,Stanislaus
2020-07-10,315.0,1841.0,Stanislaus
2020-07-11,170.0,954.0,Stanislaus
2020-07-12,141.0,795.0,Stanislaus
2020-07-13,304.0,2470.0,Stanislaus
2020-07-14,303.0,2413.0,Stanislaus
2020-07-15,374.0,2627.0,Stanislaus
2020-07-16,297.0,2134.0,Stanislaus
2020-07-17,283.0,1864.0,Stanislaus
2020-07-18,174.0,850.0,Stanislaus
2020-07-19,135.0,904.0,Stanislaus
2020-07-20,296.0,2302.0,Stanislaus
2020-07-21,284.0,2002.0,Stanislaus
2020-07-22,263.0,1596.0,Stanislaus
2020-07-23,171.0,1394.0,Stanislaus
2020-07-24,242.0,1339.0,Stanislaus
2020-07-25,172.0,645.0,Stanislaus
2020-07-26,103.0,460.0,Stanislaus
2020-07-27,261.0,2222.0,Stanislaus
2020-07-28,226.0,2224.0,Stanislaus
2020-07-29,222.0,1788.0,Stanislaus
2020-07-30,221.0,1771.0,Stanislaus
2020-07-31,213.0,1596.0,Stanislaus
2020-08-01,106.0,634.0,Stanislaus
2020-08-02,118.0,422.0,Stanislaus
2020-08-03,215.0,1906.0,Stanislaus
2020-08-04,209.0,1688.0,Stanislaus
2020-08-05,169.0,1467.0,Stanislaus
2020-08-06,159.0,1525.0,Stanislaus
2020-08-07,150.0,1347.0,Stanislaus
2020-08-08,122.0,453.0,Stanislaus
2020-08-09,75.0,291.0,Stanislaus
2020-08-10,208.0,1575.0,Stanislaus
2020-08-11,182.0,1812.0,Stanislaus
2020-08-12,104.0,1677.0,Stanislaus
2020-08-13,139.0,1360.0,Stanislaus
2020-08-14,130.0,1364.0,Stanislaus
2020-08-15,78.0,544.0,Stanislaus
2020-08-16,64.0,335.0,Stanislaus
2020-08-17,158.0,1528.0,Stanislaus
2020-08-18,125.0,1372.0,Stanislaus
2020-08-19,98.0,1426.0,Stanislaus
2020-08-20,103.0,1298.0,Stanislaus
2020-08-21,96.0,1041.0,Stanislaus
2020-08-22,69.0,402.0,Stanislaus
2020-08-23,50.0,289.0,Stanislaus
2020-08-24,135.0,1853.0,Stanislaus
2020-08-25,98.0,1530.0,Stanislaus
2020-08-26,108.0,1197.0,Stanislaus
2020-08-27,77.0,1192.0,Stanislaus
2020-08-28,81.0,1233.0,Stanislaus
2020-08-29,42.0,477.0,Stanislaus
2020-08-30,49.0,276.0,Stanislaus
2020-08-31,72.0,1628.0,Stanislaus
2020-09-01,75.0,1474.0,Stanislaus
2020-09-02,76.0,1830.0,Stanislaus
2020-09-03,70.0,1721.0,Stanislaus
2020-09-04,52.0,1619.0,Stanislaus
2020-09-05,34.0,708.0,Stanislaus
2020-09-06,48.0,275.0,Stanislaus
2020-09-07,44.0,386.0,Stanislaus
2020-09-08,65.0,2007.0,Stanislaus
2020-09-09,64.0,1893.0,Stanislaus
2020-09-10,39.0,1712.0,Stanislaus
2020-09-11,54.0,1466.0,Stanislaus
2020-09-12,38.0,412.0,Stanislaus
2020-09-13,32.0,243.0,Stanislaus
2020-09-14,63.0,1452.0,Stanislaus
2020-09-15,45.0,1639.0,Stanislaus
2020-09-16,48.0,1170.0,Stanislaus
2020-09-17,48.0,1528.0,Stanislaus
2020-09-18,33.0,1190.0,Stanislaus
2020-09-19,28.0,436.0,Stanislaus
2020-09-20,40.0,334.0,Stanislaus
2020-09-21,31.0,1624.0,Stanislaus
2020-09-22,30.0,1578.0,Stanislaus
2020-09-23,23.0,1073.0,Stanislaus
2020-09-24,30.0,1254.0,Stanislaus
2020-09-25,37.0,1164.0,Stanislaus
2020-09-26,18.0,544.0,Stanislaus
2020-09-27,25.0,353.0,Stanislaus
2020-09-28,51.0,1635.0,Stanislaus
2020-09-29,39.0,1421.0,Stanislaus
2020-09-30,30.0,1080.0,Stanislaus
2020-10-01,47.0,1056.0,Stanislaus
2020-10-02,33.0,1249.0,Stanislaus
2020-10-03,41.0,410.0,Stanislaus
2020-10-04,33.0,303.0,Stanislaus
2020-10-05,50.0,1818.0,Stanislaus
2020-10-06,36.0,1722.0,Stanislaus
2020-10-07,45.0,1511.0,Stanislaus
2020-10-08,35.0,1358.0,Stanislaus
2020-10-09,46.0,1182.0,Stanislaus
2020-10-10,24.0,576.0,Stanislaus
2020-10-11,35.0,290.0,Stanislaus
2020-10-12,64.0,1752.0,Stanislaus
2020-10-13,49.0,1872.0,Stanislaus
2020-10-14,45.0,1493.0,Stanislaus
2020-10-15,45.0,1334.0,Stanislaus
2020-10-16,38.0,1241.0,Stanislaus
2020-10-17,34.0,489.0,Stanislaus
2020-10-18,40.0,415.0,Stanislaus
2020-10-19,56.0,2055.0,Stanislaus
2020-10-20,51.0,1944.0,Stanislaus
2020-10-21,54.0,1544.0,Stanislaus
2020-10-22,50.0,1320.0,Stanislaus
2020-10-23,54.0,1224.0,Stanislaus
2020-10-24,37.0,472.0,Stanislaus
2020-10-25,43.0,290.0,Stanislaus
2020-10-26,57.0,1730.0,Stanislaus
2020-10-27,50.0,1793.0,Stanislaus
2020-10-28,68.0,1453.0,Stanislaus
2020-10-29,65.0,1233.0,Stanislaus
2020-10-30,53.0,1169.0,Stanislaus
2020-10-31,48.0,521.0,Stanislaus
2020-11-01,63.0,601.0,Stanislaus
2020-11-02,101.0,2244.0,Stanislaus
2020-11-03,96.0,1844.0,Stanislaus
2020-11-04,121.0,1365.0,Stanislaus
2020-11-05,117.0,1799.0,Stanislaus
2020-11-06,113.0,1684.0,Stanislaus
2020-11-07,87.0,569.0,Stanislaus
2020-11-08,109.0,525.0,Stanislaus
2020-11-09,174.0,2257.0,Stanislaus
2020-11-10,154.0,2268.0,Stanislaus
2020-11-11,134.0,1454.0,Stanislaus
2020-11-12,137.0,2020.0,Stanislaus
2020-11-13,169.0,2009.0,Stanislaus
2020-11-14,125.0,847.0,Stanislaus
2020-11-15,143.0,821.0,Stanislaus
2020-11-16,272.0,2792.0,Stanislaus
2020-11-17,236.0,2704.0,Stanislaus
2020-11-18,224.0,2229.0,Stanislaus
2020-11-19,242.0,2906.0,Stanislaus
2020-11-20,241.0,2307.0,Stanislaus
2020-11-21,155.0,893.0,Stanislaus
2020-11-22,143.0,1041.0,Stanislaus
2020-11-23,327.0,3685.0,Stanislaus
2020-11-24,293.0,3163.0,Stanislaus
2020-11-25,242.0,2045.0,Stanislaus
2020-11-26,131.0,382.0,Stanislaus
2020-11-27,232.0,1584.0,Stanislaus
2020-11-28,228.0,1346.0,Stanislaus
2020-11-29,239.0,1105.0,Stanislaus
2020-11-30,496.0,4170.0,Stanislaus
2020-12-01,463.0,4194.0,Stanislaus
2020-12-02,457.0,3465.0,Stanislaus
2020-12-03,501.0,3786.0,Stanislaus
2020-12-04,411.0,2880.0,Stanislaus
2020-12-05,271.0,1122.0,Stanislaus
2020-12-06,315.0,1352.0,Stanislaus
2020-12-07,549.0,4831.0,Stanislaus
2020-12-08,558.0,4221.0,Stanislaus
2020-12-09,488.0,3482.0,Stanislaus
2020-12-10,497.0,3867.0,Stanislaus
2020-12-11,464.0,3144.0,Stanislaus
2020-12-12,269.0,1271.0,Stanislaus
2020-12-13,301.0,1387.0,Stanislaus
2020-12-14,565.0,4701.0,Stanislaus
2020-12-15,532.0,4174.0,Stanislaus
2020-12-16,513.0,3685.0,Stanislaus
2020-12-17,501.0,4485.0,Stanislaus
2020-12-18,425.0,3294.0,Stanislaus
2020-12-19,273.0,1307.0,Stanislaus
2020-12-20,321.0,1860.0,Stanislaus
2020-12-21,526.0,4678.0,Stanislaus
2020-12-22,457.0,4150.0,Stanislaus
2020-12-23,384.0,3059.0,Stanislaus
2020-12-24,354.0,1879.0,Stanislaus
2020-12-25,204.0,558.0,Stanislaus
2020-12-26,300.0,1206.0,Stanislaus
2020-12-27,300.0,1357.0,Stanislaus
2020-12-28,618.0,4834.0,Stanislaus
2020-12-29,547.0,4034.0,Stanislaus
2020-12-30,476.0,3326.0,Stanislaus
2020-12-31,464.0,2750.0,Stanislaus
2021-01-01,309.0,573.0,Stanislaus
2021-01-02,288.0,1299.0,Stanislaus
2021-01-03,333.0,1564.0,Stanislaus
2021-01-04,707.0,5095.0,Stanislaus
2021-01-05,562.0,4516.0,Stanislaus
2021-01-06,544.0,3673.0,Stanislaus
2021-01-07,567.0,4035.0,Stanislaus
2021-01-08,417.0,3216.0,Stanislaus
2021-01-09,299.0,1217.0,Stanislaus
2021-01-10,291.0,1396.0,Stanislaus
2021-01-11,573.0,5398.0,Stanislaus
2021-01-12,491.0,4245.0,Stanislaus
2021-01-13,438.0,3611.0,Stanislaus
2021-01-14,392.0,3926.0,Stanislaus
2021-01-15,327.0,2742.0,Stanislaus
2021-01-16,250.0,1295.0,Stanislaus
2021-01-17,188.0,1210.0,Stanislaus
2021-01-18,319.0,4050.0,Stanislaus
2021-01-19,357.0,4074.0,Stanislaus
2021-01-20,348.0,3276.0,Stanislaus
2021-01-21,280.0,3787.0,Stanislaus
2021-01-22,298.0,2914.0,Stanislaus
2021-01-23,166.0,1095.0,Stanislaus
2021-01-24,167.0,1110.0,Stanislaus
2021-01-25,309.0,4600.0,Stanislaus
2021-01-26,246.0,3871.0,Stanislaus
2021-01-27,182.0,2472.0,Stanislaus
2021-01-28,184.0,2833.0,Stanislaus
2021-01-29,208.0,2648.0,Stanislaus
2021-01-30,143.0,1052.0,Stanislaus
2021-01-31,130.0,1048.0,Stanislaus
2021-02-01,284.0,4675.0,Stanislaus
2021-02-02,257.0,3602.0,Stanislaus
2021-02-03,219.0,3100.0,Stanislaus
2021-02-04,176.0,3276.0,Stanislaus
2021-02-05,161.0,2615.0,Stanislaus
2021-02-06,145.0,988.0,Stanislaus
2021-02-07,96.0,865.0,Stanislaus
2021-02-08,190.0,3999.0,Stanislaus
2021-02-09,155.0,3347.0,Stanislaus
2021-02-10,160.0,2871.0,Stanislaus
2021-02-11,117.0,2672.0,Stanislaus
2021-02-12,145.0,2081.0,Stanislaus
2021-02-13,88.0,874.0,Stanislaus
2021-02-14,71.0,615.0,Stanislaus
2021-02-15,110.0,2206.0,Stanislaus
2021-02-16,127.0,3519.0,Stanislaus
2021-02-17,124.0,2817.0,Stanislaus
2021-02-18,113.0,2358.0,Stanislaus
2021-02-19,100.0,1926.0,Stanislaus
2021-02-20,62.0,824.0,Stanislaus
2021-02-21,51.0,928.0,Stanislaus
2021-02-22,113.0,3387.0,Stanislaus
2021-02-23,102.0,2645.0,Stanislaus
2021-02-24,79.0,2052.0,Stanislaus
2021-02-25,71.0,1842.0,Stanislaus
2021-02-26,91.0,1814.0,Stanislaus
2021-02-27,56.0,754.0,Stanislaus
2021-02-28,55.0,891.0,Stanislaus
2021-03-01,90.0,3198.0,Stanislaus
2021-03-02,75.0,2384.0,Stanislaus
2021-03-03,87.0,2292.0,Stanislaus
2021-03-04,78.0,1988.0,Stanislaus
2021-03-05,87.0,1567.0,Stanislaus
2021-03-06,51.0,702.0,Stanislaus
2021-03-07,70.0,1016.0,Stanislaus
2021-03-08,132.0,3580.0,Stanislaus
2021-03-09,79.0,2508.0,Stanislaus
2021-03-10,98.0,2112.0,Stanislaus
2021-03-11,87.0,2251.0,Stanislaus
2021-03-12,85.0,1661.0,Stanislaus
2021-03-13,59.0,732.0,Stanislaus
2021-03-14,51.0,826.0,Stanislaus
2021-03-15,120.0,3178.0,Stanislaus
2021-03-16,78.0,2202.0,Stanislaus
2021-03-17,80.0,2274.0,Stanislaus
2021-03-18,75.0,1894.0,Stanislaus
2021-03-19,72.0,2385.0,Stanislaus
2021-03-20,58.0,834.0,Stanislaus
2021-03-21,56.0,864.0,Stanislaus
2021-03-22,90.0,3485.0,Stanislaus
2021-03-23,84.0,2375.0,Stanislaus
2021-03-24,99.0,2432.0,Stanislaus
2021-03-25,76.0,2023.0,Stanislaus
2021-03-26,67.0,1677.0,Stanislaus
2021-03-27,68.0,876.0,Stanislaus
2021-03-28,65.0,996.0,Stanislaus
2021-03-29,88.0,3794.0,Stanislaus
2021-03-30,83.0,2469.0,Stanislaus
2021-03-31,78.0,2116.0,Stanislaus
2021-04-01,68.0,1928.0,Stanislaus
2021-04-02,63.0,1498.0,Stanislaus
2021-04-03,45.0,794.0,Stanislaus
2021-04-04,35.0,747.0,Stanislaus
2021-04-05,93.0,3534.0,Stanislaus
2021-04-06,80.0,2218.0,Stanislaus
2021-04-07,57.0,2038.0,Stanislaus
2021-04-08,68.0,1957.0,Stanislaus
2021-04-09,78.0,1608.0,Stanislaus
2021-04-10,55.0,809.0,Stanislaus
2021-04-11,35.0,1008.0,Stanislaus
2021-04-12,83.0,3754.0,Stanislaus
2021-04-13,66.0,2421.0,Stanislaus
2021-04-14,72.0,2109.0,Stanislaus
2021-04-15,71.0,2026.0,Stanislaus
2021-04-16,54.0,1821.0,Stanislaus
2021-04-17,48.0,778.0,Stanislaus
2021-04-18,37.0,1424.0,Stanislaus
2021-04-19,82.0,3313.0,Stanislaus
2021-04-20,76.0,2421.0,Stanislaus
2021-04-21,65.0,2637.0,Stanislaus
2021-04-22,61.0,2168.0,Stanislaus
2021-04-23,73.0,1757.0,Stanislaus
2021-04-24,62.0,720.0,Stanislaus
2021-04-25,49.0,734.0,Stanislaus
2021-04-26,96.0,3848.0,Stanislaus
2021-04-27,90.0,2865.0,Stanislaus
2021-04-28,70.0,2224.0,Stanislaus
2021-04-29,55.0,2208.0,Stanislaus
2021-04-30,67.0,1631.0,Stanislaus
2021-05-01,51.0,767.0,Stanislaus
2021-05-02,35.0,768.0,Stanislaus
2021-05-03,74.0,3815.0,Stanislaus
2021-05-04,66.0,2502.0,Stanislaus
2021-05-05,56.0,2072.0,Stanislaus
2021-05-06,57.0,1947.0,Stanislaus
2021-05-07,56.0,1816.0,Stanislaus
2021-05-08,41.0,680.0,Stanislaus
2021-05-09,31.0,780.0,Stanislaus
2021-05-10,66.0,3610.0,Stanislaus
2021-05-11,75.0,2281.0,Stanislaus
2021-05-12,47.0,2054.0,Stanislaus
2021-05-13,40.0,1659.0,Stanislaus
2021-05-14,37.0,1520.0,Stanislaus
2021-05-15,33.0,773.0,Stanislaus
2021-05-16,31.0,834.0,Stanislaus
2021-05-17,50.0,3415.0,Stanislaus
2021-05-18,46.0,2013.0,Stanislaus
2021-05-19,35.0,1819.0,Stanislaus
2021-05-20,18.0,1545.0,Stanislaus
2021-05-21,25.0,1484.0,Stanislaus
2021-05-22,29.0,842.0,Stanislaus
2021-05-23,23.0,812.0,Stanislaus
2021-05-24,48.0,2223.0,Stanislaus
2021-05-25,34.0,1912.0,Stanislaus
2021-05-26,36.0,1874.0,Stanislaus
2021-05-27,22.0,1468.0,Stanislaus
2021-05-28,25.0,1484.0,Stanislaus
2021-05-29,18.0,789.0,Stanislaus
2021-05-30,18.0,632.0,Stanislaus
2021-05-31,11.0,819.0,Stanislaus
2021-06-01,41.0,2675.0,Stanislaus
2021-06-02,16.0,1937.0,Stanislaus
2021-06-03,19.0,1675.0,Stanislaus
2021-06-04,19.0,1309.0,Stanislaus
2021-06-05,15.0,743.0,Stanislaus
2021-06-06,8.0,785.0,Stanislaus
2021-06-07,36.0,2089.0,Stanislaus
2021-06-08,33.0,1545.0,Stanislaus
2021-06-09,27.0,1359.0,Stanislaus
